aqi_category,co,coco,day,day_of_week,day_of_year,day_of_year_cos,day_of_year_sin,dew_point,hour,is_weekend,month,nh3,no,no2,o3,pm10,pm2_5,precipitation,pressure,relative_humidity,so2,temperature,week_cos,week_of_year,week_sin,wind_direction,wind_speed,numerical_aqi,aqi_volatility
0.6666666666666666,0.051691106592911484,0.16666666666666666,0.6,0.0,0.4293785310734463,0.18228368069044976,0.826459865193955,0.6736596736596737,0.8260869565217391,0.0,0.3999999999999999,0.19051705642565972,0.0,0.04071119973413093,0.3858971753708596,0.25228230791113865,0.16208871202562364,0.0,0.3932584269662911,0.38,0.1274342330030748,0.6443298969072165,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.8611111111111112,0.08433734939759037,137.0,0.13266695395476732
0.6666666666666666,0.05358799319998335,0.16666666666666666,0.6,0.0,0.4293785310734463,0.18228368069044976,0.826459865193955,0.6736596736596737,0.8695652173913043,0.0,0.3999999999999999,0.23123793177429738,0.0,0.041265093608064685,0.37797195691932534,0.2534202291359557,0.16597107638551878,0.0,0.3932584269662911,0.38,0.12401776563033823,0.6443298969072165,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.8611111111111112,0.08433734939759037,140.0,0.1422707905041584
0.6666666666666666,0.05650715402643526,0.16666666666666666,0.6,0.0,0.4293785310734463,0.18228368069044976,0.826459865193955,0.780885780885781,0.9130434782608695,0.0,0.3999999999999999,0.2762068225702639,0.0,0.04270521768029245,0.3649258280837228,0.2571443349626296,0.1711152091623799,0.0,0.35112359550561933,0.64,0.12060129825760163,0.5412371134020619,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.8611111111111112,0.04337349397590362,144.0,0.15243871852340227
0.6666666666666666,0.05897386385579119,0.16666666666666666,0.6,0.0,0.4293785310734463,0.18228368069044976,0.826459865193955,0.655011655011655,0.9565217391304348,0.0,0.3999999999999999,0.31954516198240723,0.0,0.04420073113991359,0.34777484251168456,0.26244601339643625,0.17674463748422792,0.0,0.36516853932584326,0.43,0.11718483088486506,0.5670103092783505,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.0,0.0,148.0,0.16290240724471403
0.6666666666666666,0.06192331428874326,0.16666666666666666,0.6,0.0,0.4293785310734463,0.18228368069044976,0.826459865193955,0.655011655011655,1.0,0.0,0.3999999999999999,0.35782021025531,0.0,0.045917802149108226,0.3296484454379191,0.2704890475082111,0.18373289333203924,0.0,0.36516853932584326,0.43,0.11274342330030748,0.5670103092783505,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.0,0.0,152.0,0.17289207306224832
0.6666666666666666,0.06473456839203838,0.16666666666666666,0.6333333333333333,0.16666666666666666,0.43502824858757067,0.17437139790082468,0.8195343449555059,0.7599067599067599,0.0,0.0,0.3999999999999999,0.38948723449903455,0.0,0.04757948377090948,0.31001828896565736,0.2783251868518375,0.18997702934420396,0.0,0.35112359550561933,0.72,0.10864366245302358,0.4639175257731959,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.0,0.0,153.0,0.18021926147948514
0.6666666666666666,0.06650461727189087,0.16666666666666666,0.6333333333333333,0.16666666666666666,0.43502824858757067,0.17437139790082468,0.8195343449555059,0.6013986013986015,0.043478260869565216,0.0,0.3999999999999999,0.3775584638489594,0.00011899095668729176,0.048798050293563745,0.2837634627108311,0.2808337859156386,0.1903652657801935,0.0,0.4213483146067425,0.37,0.10078578749572943,0.5670103092783505,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.75,0.08433734939759037,153.0,0.18308145061414813
0.6666666666666666,0.06989137389868884,0.16666666666666666,0.6333333333333333,0.16666666666666666,0.43502824858757067,0.17437139790082468,0.8195343449555059,0.6340326340326341,0.08695652173913043,0.0,0.3999999999999999,0.33765286419223345,0.0038077106139933364,0.05129057272626564,0.2649055070107702,0.2832647994413841,0.1868064317836229,0.0,0.4213483146067425,0.36,0.09668602664844551,0.6185567010309279,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.75,0.08433734939759037,152.0,0.1820839050055074
0.6666666666666666,0.07414327741114735,0.16666666666666666,0.6333333333333333,0.16666666666666666,0.43502824858757067,0.17437139790082468,0.8195343449555059,0.7086247086247086,0.13043478260869565,0.0,0.3999999999999999,0.3039691053422013,0.01356496906235126,0.04973966987925113,0.2851859378175168,0.291669899397419,0.18645054838396585,0.0,0.3792134831460672,0.47000000000000003,0.10146908097027674,0.5927835051546392,0.13067731830794738,0.43999999999999995,0.7709120514490082,1.0,0.04337349397590362,152.0,0.1786988394242856
0.6666666666666666,0.05820715819125616,0.16666666666666666,0.6333333333333333,0.16666666666666666,0.43502824858757067,0.17437139790082468,0.8195343449555059,0.6013986013986015,0.17391304347826086,0.0,0.3999999999999999,0.20467710791675608,0.008448357924797714,0.02747313614711421,0.44917699654541754,0.3192127654071948,0.18483289656734286,0.0,0.44943820224719033,0.25,0.14451656986675776,0.7474226804123711,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.8611111111111112,0.08433734939759037,152.0,0.17595360506062022
0.6666666666666666,0.052683091205791385,0.16666666666666666,0.6333333333333333,0.16666666666666666,0.43502824858757067,0.17437139790082468,0.8195343449555059,0.5757575757575757,0.21739130434782608,0.0,0.3999999999999999,0.17069298433812488,0.004997620180866254,0.016949152542372878,0.5485064011379801,0.33522124809268883,0.19848587789964092,0.0,0.4213483146067425,0.22,0.14690809702767338,0.7731958762886598,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.1388888888888889,0.13253012048192772,154.0,0.17918129598810018
0.6666666666666666,0.05036025700731117,0.16666666666666666,0.6333333333333333,0.16666666666666666,0.43502824858757067,0.17437139790082468,0.8195343449555059,0.8065268065268065,0.2608695652173913,0.0,0.3999999999999999,0.15571765715511693,0.0033317467872441696,0.011520992577822088,0.6314570209307051,0.35733312643856513,0.2220712413860041,0.0,0.38483146067415674,0.37,0.14861633071404168,0.8247422680412371,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.8611111111111112,0.04337349397590362,158.0,0.18690801275801142
0.6666666666666666,0.02423547140093216,0.16666666666666666,0.6333333333333333,0.16666666666666666,0.43502824858757067,0.17437139790082468,0.8195343449555059,0.5990675990675991,0.30434782608695654,0.0,0.3999999999999999,0.06711006221840807,0.0011899095668729178,0.002492522432701894,0.6035765088396666,0.3064887371660589,0.16438577760522827,0.0,0.3932584269662911,0.2,0.14212504270584217,0.8505154639175259,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.1388888888888889,0.18072289156626506,139.0,0.1866749847742515
0.6666666666666666,0.016770976499051553,0.16666666666666666,0.6333333333333333,0.16666666666666666,0.43502824858757067,0.17437139790082468,0.8195343449555059,0.5990675990675991,0.34782608695652173,0.0,0.3999999999999999,0.04878781377386827,0.0008329366968110424,0.0012185665226542596,0.5731355415565942,0.2727390281118266,0.1397327639198939,0.0,0.3932584269662911,0.2,0.10727707550392895,0.8505154639175259,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.1388888888888889,0.18072289156626506,120.0,0.18335124635397002
0.33333333333333337,0.014451928501383857,0.16666666666666666,0.6333333333333333,0.16666666666666666,0.43502824858757067,0.17437139790082468,0.8195343449555059,0.7668997668997669,0.3913043478260869,0.0,0.3999999999999999,0.04453979832653938,0.0008329366968110424,0.0012185665226542596,0.557610241820768,0.25685985465642536,0.12973567569316383,0.0,0.32865168539326106,0.3,0.09326955927570892,0.8762886597938144,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.3611111111111111,0.09156626506024096,112.0,0.17907855344759938
0.33333333333333337,0.013494019695816626,0.16666666666666666,0.6333333333333333,0.16666666666666666,0.43502824858757067,0.17437139790082468,0.8195343449555059,0.5594405594405595,0.43478260869565216,0.0,0.3999999999999999,0.04411070585711221,0.0008329366968110424,0.0016616816218012623,0.5473684210526316,0.24705821501538777,0.12410624737131581,0.0,0.33707865168539186,0.16,0.08643662453023573,0.9020618556701032,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.3611111111111111,0.13253012048192772,108.0,0.17478100338532734
0.33333333333333337,0.013414509478753733,0.16666666666666666,0.6333333333333333,0.16666666666666666,0.43502824858757067,0.17437139790082468,0.8195343449555059,0.5594405594405595,0.4782608695652174,0.0,0.3999999999999999,0.04677107916756061,0.0008329366968110424,0.002714079982275396,0.5365576102418208,0.24069620089481983,0.12096800284706721,0.0,0.308988764044944,0.16,0.08370345063204647,0.9020618556701032,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.1388888888888889,0.13253012048192772,105.0,0.17326847127396797
0.33333333333333337,0.013906715584381165,0.16666666666666666,0.6333333333333333,0.16666666666666666,0.43502824858757067,0.17437139790082468,0.8195343449555059,0.6293706293706294,0.5217391304347826,0.0,0.3999999999999999,0.05054709289851963,0.0009519276534983341,0.004320372216683283,0.5283885389148546,0.23774795044870303,0.11941505710310912,0.0,0.20224719101123867,0.2,0.08336180389477281,0.8891752577319589,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.1388888888888889,0.13493975903614458,104.0,0.17326847127396797
0.33333333333333337,0.019071093492656666,0.16666666666666666,0.6333333333333333,0.16666666666666666,0.43502824858757067,0.17437139790082468,0.8195343449555059,0.5617715617715617,0.5652173913043478,0.0,0.3999999999999999,0.078609740399056,0.0011899095668729178,0.013459621136590227,0.5033936191830929,0.240566891664727,0.12358859878999646,0.0,0.2808988764044926,0.18,0.08746156474205673,0.8505154639175259,0.13067731830794738,0.43999999999999995,0.7709120514490082,1.0,0.13253012048192772,108.0,0.17391500706310564
0.33333333333333337,0.027993275707356966,0.16666666666666666,0.6333333333333333,0.16666666666666666,0.43502824858757067,0.17437139790082468,0.8195343449555059,0.627039627039627,0.6086956521739131,0.0,0.3999999999999999,0.11971679897017808,0.0003569728700618753,0.02780547247147446,0.45738671001828896,0.24840303100835334,0.13209744734543338,0.0,0.2808988764044926,0.24,0.0960027331738982,0.7989690721649485,0.13067731830794738,0.43999999999999995,0.7709120514490082,1.0,0.13253012048192772,114.0,0.17531812506116953
0.6666666666666666,0.036286948587179166,0.16666666666666666,0.6333333333333333,0.16666666666666666,0.43502824858757067,0.17437139790082468,0.8195343449555059,0.8531468531468531,0.6521739130434783,0.0,0.3999999999999999,0.1524136451405278,0.0,0.03661238506702116,0.4144686039422881,0.25867018387772517,0.14096217930052737,0.0,0.2134831460674178,0.52,0.10283566791937136,0.7216494845360826,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.0,0.0,121.0,0.1759233922095266
0.6666666666666666,0.04260611774327287,0.16666666666666666,0.6333333333333333,0.16666666666666666,0.43502824858757067,0.17437139790082468,0.8195343449555059,0.703962703962704,0.6956521739130435,0.0,0.3999999999999999,0.19339197597082172,0.0,0.0425944389055057,0.3807762649867913,0.2671011456797786,0.14710925620369472,0.0,0.2808988764044926,0.33,0.10693542876665528,0.7474226804123711,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.0,0.0,125.0,0.17648947059461847
0.6666666666666666,0.04898775921277314,0.16666666666666666,0.6333333333333333,0.16666666666666666,0.43502824858757067,0.17437139790082468,0.8195343449555059,0.703962703962704,0.7391304347826086,0.0,0.3999999999999999,0.25119073160266037,0.0,0.04896421845574387,0.36602316602316604,0.27703209455090905,0.15345045132485685,0.0,0.2808988764044926,0.33,0.11411001024940212,0.7474226804123711,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.0,0.0,130.0,0.17664054977884366
0.6666666666666666,0.053870065160515984,0.16666666666666666,0.6333333333333333,0.16666666666666666,0.43502824858757067,0.17437139790082468,0.8195343449555059,0.8601398601398602,0.7826086956521738,0.0,0.3999999999999999,0.30984767217335335,0.0,0.05483549351944167,0.354643365169681,0.2821527400625856,0.15749458086641432,0.0,0.2977528089887649,0.66,0.11855141783395967,0.6185567010309279,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.0,0.0,133.0,0.1766022808805595
0.6666666666666666,0.055013497805896636,0.16666666666666666,0.6333333333333333,0.16666666666666666,0.43502824858757067,0.17437139790082468,0.8195343449555059,0.7016317016317017,0.8260869565217391,0.0,0.3999999999999999,0.36185367946792535,0.0,0.05754957350171706,0.34314163787848,0.2804975819173972,0.15739752175741695,0.0,0.308988764044944,0.41000000000000003,0.11650153741031774,0.6443298969072165,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.0,0.0,133.0,0.17648793877475175
0.6666666666666666,0.054952918592896347,0.16666666666666666,0.6333333333333333,0.16666666666666666,0.43502824858757067,0.17437139790082468,0.8195343449555059,0.7016317016317017,0.8695652173913043,0.0,0.3999999999999999,0.40433383394121436,0.0,0.05682951146560318,0.3348912822597033,0.28173895052628856,0.15917693875570224,0.0,0.308988764044944,0.41000000000000003,0.11376836351212846,0.6443298969072165,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.0,0.0,135.0,0.1760150401407371
0.6666666666666666,0.05487151527542719,0.16666666666666666,0.6333333333333333,0.16666666666666666,0.43502824858757067,0.17437139790082468,0.8195343449555059,0.7995337995337997,0.9130434782608695,0.0,0.3999999999999999,0.4220553529285561,0.0,0.05422621025811454,0.32359276569802886,0.28347169420953267,0.1615387104079718,0.0,0.30617977528089924,0.67,0.1093269559275709,0.5412371134020619,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.8611111111111112,0.04337349397590362,136.0,0.17470834418756895
0.6666666666666666,0.054492895194175314,0.16666666666666666,0.6333333333333333,0.16666666666666666,0.43502824858757067,0.17437139790082468,0.8195343449555059,0.724941724941725,0.9565217391304348,0.0,0.3999999999999999,0.3716369877708646,0.0,0.050736678852331886,0.30164600690916477,0.27617865363229627,0.15852987802905305,0.0,0.308988764044944,0.49,0.09668602664844551,0.5927835051546392,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.0,0.0,134.0,0.17188759229952438
0.6666666666666666,0.05509490112336579,0.16666666666666666,0.6333333333333333,0.16666666666666666,0.43502824858757067,0.17437139790082468,0.8195343449555059,0.6013986013986015,1.0,0.0,0.3999999999999999,0.34443252520918255,0.0,0.04835493519441674,0.2857955700060963,0.273437297954328,0.15749458086641432,0.0,0.308988764044944,0.37,0.08814485821660403,0.5670103092783505,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.0,0.0,133.0,0.16692043721063074
0.6666666666666666,0.05629891298174673,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.4406779661016949,0.16660938476813425,0.8125009538343899,0.7179487179487181,0.0,0.0,0.3999999999999999,0.3329757562754774,0.0,0.04702558989697573,0.27445641129851656,0.2729976465720123,0.15675046103076776,0.0,0.342696629213485,0.59,0.08165357020840452,0.5025773195876289,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.0,0.0,133.0,0.16084106427268394
0.6666666666666666,0.056143678748433457,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.4406779661016949,0.16660938476813425,0.8125009538343899,0.6013986013986015,0.043478260869565216,0.0,0.3999999999999999,0.3010941857970393,0.00011899095668729176,0.04569624459953472,0.2661247713879293,0.26948043551348694,0.15351515739752178,0.0,0.36516853932584326,0.37,0.07618722241202597,0.5670103092783505,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.3611111111111111,0.08433734939759037,130.0,0.15396465329703843
0.6666666666666666,0.05873344010419625,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.4406779661016949,0.16660938476813425,0.8125009538343899,0.5874125874125875,0.08695652173913043,0.0,0.3999999999999999,0.2814417506972753,0.004759638267491671,0.04641630663564861,0.2642958748221906,0.26979077766570975,0.15176809343556893,0.0,0.36516853932584326,0.3,0.07652886914929963,0.6443298969072165,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.0,0.0,129.0,0.14682307220174154
0.6666666666666666,0.06366118046168934,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.4406779661016949,0.16660938476813425,0.8125009538343899,0.6946386946386947,0.13043478260869565,0.0,0.3999999999999999,0.2735035400128728,0.015587815326035221,0.04547468704996122,0.2901849217638691,0.27685106162877904,0.15361221650651916,0.0,0.3539325842696641,0.38,0.0809702767338572,0.6701030927835052,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.0,0.0,130.0,0.1387194779954332
0.6666666666666666,0.061415963379865754,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.4406779661016949,0.16660938476813425,0.8125009538343899,0.4801864801864802,0.17391304347826086,0.0,0.3999999999999999,0.2373739540871058,0.015587815326035221,0.03760939404010191,0.3948790896159317,0.2984715649003026,0.159371056973697,0.0,0.3932584269662911,0.15,0.09463614622480356,0.8247422680412371,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.1388888888888889,0.08433734939759037,135.0,0.130342393342688
0.6666666666666666,0.05854223696316406,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.4406779661016949,0.16660938476813425,0.8125009538343899,0.5431235431235432,0.21739130434782608,0.0,0.3999999999999999,0.19742544518343702,0.009162303664921465,0.026863852885787076,0.5135135135135135,0.32363514107637004,0.18298877349639267,0.0,0.3932584269662911,0.17,0.1018107277075504,0.8505154639175259,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.1388888888888889,0.18072289156626506,152.0,0.12867911920684383
0.6666666666666666,0.050273174388623235,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.4406779661016949,0.16660938476813425,0.8125009538343899,0.6456876456876457,0.2608695652173913,0.0,0.3999999999999999,0.1611671315168419,0.004402665397429795,0.014733577046637861,0.6199552936395041,0.3493159541728088,0.20728590378206996,0.0,0.3398876404494402,0.24,0.1076187222412026,0.8247422680412371,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.1388888888888889,0.04337349397590362,155.0,0.12578696763119468
0.6666666666666666,0.019862409462473075,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.4406779661016949,0.16660938476813425,0.8125009538343899,0.5128205128205128,0.30434782608695654,0.0,0.3999999999999999,0.056854752199098905,0.0011899095668729178,0.0017724603965880133,0.5650071123755335,0.28305790467323555,0.1384386424665955,0.0,0.3932584269662911,0.14,0.0960027331738982,0.9020618556701032,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.3611111111111111,0.22891566265060243,119.0,0.1243333943975993
0.33333333333333337,0.012539897091061913,0.0,0.6666666666666666,0.3333333333333333,0.4406779661016949,0.16660938476813425,0.8125009538343899,0.27972027972027974,0.34782608695652173,0.0,0.3999999999999999,0.03793177429736108,0.0008329366968110424,0.00060928326132713,0.5302174354805934,0.24592029379057076,0.11524151541622182,0.0,0.30056179775280967,0.06,0.07652886914929963,0.9742268041237114,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.06666666666666667,0.13012048192771086,101.0,0.13394439498596017
0.33333333333333337,0.010595682973833568,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.4406779661016949,0.16660938476813425,0.8125009538343899,0.6363636363636365,0.3913043478260869,0.0,0.3999999999999999,0.03411285131945935,0.0007139457401237506,0.00060928326132713,0.5188782767730136,0.22926526495461247,0.10686207900611475,0.0,0.2528089887640448,0.18,0.06696276050563718,0.9536082474226806,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.25,0.13493975903614458,95.0,0.14518982461684327
0.33333333333333337,0.010103476868206136,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.4406779661016949,0.16660938476813425,0.8125009538343899,0.43356643356643354,0.43478260869565216,0.0,0.3999999999999999,0.03454194378888651,0.0007139457401237506,0.0009970089730807576,0.5167648851859378,0.22230842837561743,0.10388559966352844,0.0,0.33707865168539186,0.1,0.0642295866074479,0.9536082474226806,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.3611111111111111,0.22891566265060243,93.0,0.15545852510262603
0.33333333333333337,0.01022652839461299,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.4406779661016949,0.16660938476813425,0.8125009538343899,0.43356643356643354,0.4782608695652174,0.0,0.3999999999999999,0.037888865050418365,0.0008329366968110424,0.0018832391713747643,0.5144889250152408,0.21819639485866502,0.10265618428289497,0.0,0.308988764044944,0.1,0.0642295866074479,0.9536082474226806,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.3611111111111111,0.22891566265060243,92.0,0.16436305082955496
0.33333333333333337,0.010730093102677977,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.4406779661016949,0.16660938476813425,0.8125009538343899,0.6177156177156178,0.5217391304347826,0.0,0.3999999999999999,0.04153615104054924,0.0008329366968110424,0.0032125844688157745,0.5112781954887218,0.2159464142550495,0.10210618266524314,0.0,0.23314606741572774,0.17,0.06457123334472156,0.9536082474226806,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.0,0.0,92.0,0.17219969006380142
0.33333333333333337,0.016401821919830983,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.4406779661016949,0.16660938476813425,0.8125009538343899,0.4149184149184149,0.5652173913043478,0.0,0.3999999999999999,0.07388972323535721,0.0014278914802475012,0.013348842361803476,0.4838041048567364,0.215377453642641,0.10482383771716977,0.0,0.2808988764044926,0.1,0.06730440724291083,0.9278350515463918,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.3611111111111111,0.08433734939759037,94.0,0.17975444489958264
0.33333333333333337,0.025575786488563786,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.4406779661016949,0.16660938476813425,0.8125009538343899,0.4755244755244755,0.6086956521739131,0.0,0.3999999999999999,0.12417936065222056,0.00047596382674916705,0.02858092389498172,0.4418614102824629,0.2185325988569064,0.10977385227603612,0.0,0.2808988764044926,0.14,0.07345404851383669,0.8505154639175259,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.3611111111111111,0.08433734939759037,97.0,0.1865236870160363
0.33333333333333337,0.03393761098301132,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.4406779661016949,0.16660938476813425,0.8125009538343899,0.5221445221445222,0.6521739130434783,0.0,0.3999999999999999,0.17043552885646857,0.0,0.03777556220228204,0.40857549278601907,0.2246618563633072,0.11520916237988936,0.0,0.25842696629213435,0.21,0.08165357020840452,0.7216494845360826,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.0,0.0,101.0,0.1913744728222975
0.33333333333333337,0.03942381596035091,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.4406779661016949,0.16660938476813425,0.8125009538343899,0.627039627039627,0.6956521739130435,0.0,0.3999999999999999,0.20750911821497534,0.0,0.04270521768029245,0.38158910790489736,0.2272221791191455,0.1184768190494678,0.0,0.308988764044944,0.3,0.08746156474205673,0.6958762886597939,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.0,0.0,104.0,0.19430790140641857
0.33333333333333337,0.04411681186746784,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.4406779661016949,0.16660938476813425,0.8125009538343899,0.627039627039627,0.7391304347826086,0.0,0.3999999999999999,0.2296931988843596,0.0,0.0455300764373546,0.3648039016460069,0.23229110093878497,0.12290918502701481,0.0,0.308988764044944,0.3,0.09292791253843526,0.6958762886597939,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.0,0.0,107.0,0.1949621087539202
0.33333333333333337,0.04710223120813882,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.4406779661016949,0.16660938476813425,0.8125009538343899,0.5617715617715617,0.7826086956521738,0.0,0.3999999999999999,0.2336837588500322,0.0,0.04685942173479561,0.35131070920544605,0.2363514107637003,0.1272768449318969,0.0,0.2640449438202239,0.32,0.09736932012299283,0.5798969072164949,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.0,0.0,110.0,0.19357619605572704
0.33333333333333337,0.04711737601138889,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.4406779661016949,0.16660938476813425,0.8125009538343899,0.6713286713286714,0.8260869565217391,0.0,0.3999999999999999,0.2201673460630766,0.0,0.046028580923894974,0.33724852672221095,0.2351876276928647,0.13009155909282089,0.0,0.308988764044944,0.4,0.09771096686026648,0.6185567010309279,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.0,0.0,113.0,0.19127639802636334
0.33333333333333337,0.04816236743564406,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.4406779661016949,0.16660938476813425,0.8125009538343899,0.6713286713286714,0.8695652173913043,0.0,0.3999999999999999,0.22136880497747266,0.0,0.0461947490860751,0.3200162568583621,0.23637727260971889,0.13429745381604064,0.0,0.308988764044944,0.4,0.09634437991117185,0.6185567010309279,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.0,0.0,116.0,0.1876151342849665
0.33333333333333337,0.04912974174324258,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.4406779661016949,0.16660938476813425,0.8125009538343899,0.8368298368298368,0.9130434782608695,0.0,0.3999999999999999,0.22776228277193736,0.0,0.04580702337432147,0.305019305019305,0.24035999689657844,0.13814746513960338,0.0,0.2977528089887649,0.74,0.09361120601298258,0.5412371134020619,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.0,0.0,119.0,0.18317816565327893
0.33333333333333337,0.04920546575949296,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.4406779661016949,0.16660938476813425,0.8125009538343899,0.6503496503496504,0.9565217391304348,0.0,0.3999999999999999,0.23861832224844454,0.0,0.04503157195081422,0.2929892298313351,0.24364445134093668,0.14008864731955095,0.0,0.308988764044944,0.4,0.09019473864024599,0.5927835051546392,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.0,0.0,120.0,0.1793986886699036
0.33333333333333337,0.049398562000931415,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.4406779661016949,0.16660938476813425,0.8125009538343899,0.5617715617715617,1.0,0.0,0.3999999999999999,0.25668311521132803,0.0,0.04475462501384734,0.2897378581589108,0.24941164300307753,0.1430327736258048,0.0,0.308988764044944,0.35000000000000003,0.08951144516569867,0.5412371134020619,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.3611111111111111,0.13253012048192772,122.0,0.176101015977113
0.33333333333333337,0.049841547495996105,0.16666666666666666,0.7,0.5,0.44632768361581926,0.1589999414007357,0.8053617760999427,0.5407925407925408,0.0,0.0,0.3999999999999999,0.27646427805192025,0.0,0.04503157195081422,0.2869335500914448,0.2546874595908656,0.14607395904105602,0.0,0.27808988764044784,0.35000000000000003,0.08951144516569867,0.5154639175257733,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.0,0.0,125.0,0.17328872544818388
0.33333333333333337,0.05019745037237286,0.0,0.7,0.5,0.44632768361581926,0.1589999414007357,0.8053617760999427,0.5407925407925408,0.043478260869565216,0.0,0.3999999999999999,0.30791675606093116,0.00011899095668729176,0.045973191536501604,0.2824629140418614,0.257299506038741,0.1467210197677052,0.0,0.33707865168539186,0.33,0.09156132558934063,0.5412371134020619,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.3611111111111111,0.08433734939759037,125.0,0.171664045563386
0.6666666666666666,0.053692113722327614,0.16666666666666666,0.7,0.5,0.44632768361581926,0.1589999414007357,0.8053617760999427,0.5384615384615385,0.08695652173913043,0.0,0.3999999999999999,0.3504827290281056,0.004640647310804379,0.04901960784313724,0.28120300751879695,0.26195463832208343,0.14795043514833867,0.0,0.36516853932584326,0.26,0.09941920054663479,0.6443298969072165,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.8611111111111112,0.08433734939759037,126.0,0.1706697547174092
0.6666666666666666,0.06065683011695576,0.16666666666666666,0.7,0.5,0.44632768361581926,0.1589999414007357,0.8053617760999427,0.40326340326340326,0.13043478260869565,0.0,0.3999999999999999,0.3808195666166059,0.015825797239409807,0.05129057272626564,0.3016866490550701,0.2706442185843225,0.15218868290789092,0.0,0.3567415730337089,0.22,0.11035189613939188,0.5412371134020619,0.13067731830794738,0.43999999999999995,0.7709120514490082,0.0,0.0,129.0,0.17028436755660947
